,R1,R1_,R2,R2_,G1,G1_,G2,G2_,B1,B1_,B2,B2_,C1,C1_,C2,C2_,timestamp
7700,3840,5674,4359,5961,3225,4623,3838,5010,4604,6304,5293,6655,10828.0,15557.0,12447.0,16323.0,2018-11-02 14:39:04
7701,3840,5674,4389,5961,3226,4623,3850,5010,4604,6304,5292,6655,10828.0,15557.0,12493.0,16323.0,2018-11-02 14:41:28
7702,3831,5674,4384,5961,3222,4623,3848,5010,4604,6304,5296,6655,10816.0,15557.0,12485.0,16323.0,2018-11-02 14:43:01
7703,3830,5674,4377,5961,3222,4623,3845,5010,4603,6304,5295,6655,10814.0,15557.0,12474.0,16323.0,2018-11-02 14:44:59
7704,3830,5674,4370,5961,3221,4623,3842,5010,4603,6304,5295,6655,10813.0,15557.0,12464.0,16323.0,2018-11-02 14:46:59
7705,3820,5674,4365,5961,3218,4623,3840,5010,4602,6304,5294,6655,10799.0,15557.0,12457.0,16323.0,2018-11-02 14:48:59
7706,3820,5674,4360,5961,3218,4623,3838,5010,4602,6304,5293,6655,10799.0,15557.0,12447.0,16323.0,2018-11-02 14:50:59
7707,3819,5674,4390,5961,3217,4623,3835,5010,4602,6304,5292,6655,10797.0,15557.0,12492.0,16323.0,2018-11-02 14:53:03
7708,3813,5674,4384,5961,3214,4623,3848,5010,4601,6304,5295,6655,10841.0,15557.0,12484.0,16323.0,2018-11-02 14:54:59
7709,3812,5674,4377,5961,3214,4623,3845,5010,4600,6304,5295,6655,10841.0,15557.0,12475.0,16323.0,2018-11-02 14:57:00
7710,3812,5674,4371,5961,3214,4623,3843,5010,4600,6304,5295,6655,10840.0,15557.0,12465.0,16323.0,2018-11-02 14:58:59
7711,3835,5674,4364,5961,3224,4623,3840,5010,4603,6304,5293,6655,10821.0,15557.0,12455.0,16323.0,2018-11-02 15:01:00
7712,3834,5674,4359,5961,3223,4623,3837,5010,4603,6304,5293,6655,10820.0,15557.0,12447.0,16323.0,2018-11-02 15:03:00
7713,3833,5674,4389,5961,3223,4623,3835,5010,4603,6304,5293,6655,10819.0,15557.0,12493.0,16323.0,2018-11-02 15:05:00
7714,3824,5674,4382,5961,3219,4623,3847,5010,4602,6304,5295,6655,10804.0,15557.0,12482.0,16323.0,2018-11-02 15:07:06
7715,3823,5674,4375,5961,3218,4623,3844,5010,4602,6304,5295,6655,10803.0,15557.0,12472.0,16323.0,2018-11-02 15:09:05
7716,3822,5674,4368,5961,3218,4623,3841,5010,4601,6304,5294,6655,10800.0,15557.0,12461.0,16323.0,2018-11-02 15:11:02
7717,3814,5674,4364,5961,3215,4623,3840,5010,4600,6304,5294,6655,10788.0,15557.0,12455.0,16323.0,2018-11-02 15:13:02
7718,3813,5674,4357,5961,3214,4623,3837,5010,4600,6304,5293,6655,10787.0,15557.0,12445.0,16323.0,2018-11-02 15:15:01
7719,3812,5674,4386,5961,3214,4623,3848,5010,4600,6304,5291,6655,10785.0,15557.0,12487.0,16323.0,2018-11-02 15:17:01
7720,3839,5674,4382,5961,3225,4623,3847,5010,4604,6304,5296,6655,10828.0,15557.0,12482.0,16323.0,2018-11-02 15:19:01
7721,3837,5674,4372,5961,3224,4623,3843,5010,4603,6304,5294,6655,10824.0,15557.0,12467.0,16323.0,2018-11-02 15:21:02
7722,3835,5674,4365,5961,3223,4623,3840,5010,4603,6304,5294,6655,10822.0,15557.0,12457.0,16323.0,2018-11-02 15:23:01
7723,3827,5674,4361,5961,3220,4623,3838,5010,4602,6304,5293,6655,10809.0,15557.0,12452.0,16323.0,2018-11-02 15:25:01
7724,3824,5674,4354,5961,3219,4623,3835,5010,4602,6304,5292,6655,10805.0,15557.0,12439.0,16323.0,2018-11-02 15:27:02
7725,3823,5674,4382,5961,3218,4623,3847,5010,4601,6304,5294,6655,10802.0,15557.0,12482.0,16323.0,2018-11-02 15:29:06
7726,3816,5674,4379,5961,3216,4623,3846,5010,4600,6304,5295,6655,10792.0,15557.0,12478.0,16323.0,2018-11-02 15:31:02
7727,3815,5674,4370,5961,3215,4623,3842,5010,4600,6304,5294,6655,10789.0,15557.0,12465.0,16323.0,2018-11-02 15:33:03
7728,3814,5674,4363,5961,3214,4623,3839,5010,4600,6304,5293,6655,10788.0,15557.0,12454.0,16323.0,2018-11-02 15:35:06
7729,3843,5674,4360,5961,3212,4623,3838,5010,4599,6304,5293,6655,10833.0,15557.0,12449.0,16323.0,2018-11-02 15:37:02
7730,3840,5674,4353,5961,3225,4623,3835,5010,4603,6304,5292,6655,10829.0,15557.0,12439.0,16323.0,2018-11-02 15:39:02
7731,3838,5674,4381,5961,3224,4623,3846,5010,4603,6304,5295,6655,10826.0,15557.0,12481.0,16323.0,2018-11-02 15:41:02
7732,3828,5674,4375,5961,3220,4623,3844,5010,4602,6304,5294,6655,10811.0,15557.0,12472.0,16323.0,2018-11-02 15:43:03
7733,3827,5674,4367,5961,3220,4623,3841,5010,4602,6304,5294,6655,10808.0,15557.0,12462.0,16323.0,2018-11-02 15:45:06
7734,3825,5674,4359,5961,3219,4623,3837,5010,4601,6304,5292,6655,10805.0,15557.0,12448.0,16323.0,2018-11-02 15:47:03
7735,3818,5674,4357,5961,3216,4623,3836,5010,4601,6304,5292,6655,10795.0,15557.0,12446.0,16323.0,2018-11-02 15:49:04
7736,3816,5674,4351,5961,3215,4623,3834,5010,4600,6304,5292,6655,10791.0,15557.0,12489.0,16323.0,2018-11-02 15:51:03
7737,3815,5674,4377,5961,3215,4623,3845,5010,4600,6304,5294,6655,10789.0,15557.0,12475.0,16323.0,2018-11-02 15:53:03
7738,3808,5674,4372,5961,3212,4623,3842,5010,4598,6304,5294,6655,10777.0,15557.0,12467.0,16323.0,2018-11-02 15:55:03
7739,3806,5674,4364,5961,3211,4623,3839,5010,4598,6304,5293,6655,10830.0,15557.0,12455.0,16323.0,2018-11-02 15:57:04
7740,3839,5674,4356,5961,3224,4623,3836,5010,4597,6304,5291,6655,10825.0,15557.0,12443.0,16323.0,2018-11-02 15:59:04
7741,3830,5674,4353,5961,3221,4623,3834,5010,4601,6304,5291,6655,10812.0,15557.0,12438.0,16323.0,2018-11-02 16:01:04
7742,3828,5674,4382,5961,3220,4623,3847,5010,4602,6304,5294,6655,10811.0,15557.0,12482.0,16323.0,2018-11-02 16:03:04
7743,3827,5674,4373,5961,3220,4623,3842,5010,4601,6304,5293,6655,10808.0,15557.0,12467.0,16323.0,2018-11-02 16:05:04
7744,3818,5674,4368,5961,3216,4623,3840,5010,4599,6304,5292,6655,10793.0,15557.0,12461.0,16323.0,2018-11-02 16:07:04
7745,3816,5674,4360,5961,3215,4623,3837,5010,4599,6304,5291,6655,10791.0,15557.0,12448.0,16323.0,2018-11-02 16:11:10
7746,3808,5674,4351,5961,3212,4623,3833,5010,4598,6304,5290,6655,10778.0,15557.0,12435.0,16323.0,2018-11-02 16:13:06
7747,3806,5674,4378,5961,3211,4623,3844,5010,4597,6304,5293,6655,10775.0,15557.0,12476.0,16323.0,2018-11-02 16:15:05
7748,3806,5674,4370,5961,3211,4623,3841,5010,4597,6304,5292,6655,10774.0,15557.0,12464.0,16323.0,2018-11-02 16:17:07
7749,3832,5674,4366,5961,3221,4623,3839,5010,4600,6304,5291,6655,10814.0,15557.0,12457.0,16323.0,2018-11-02 16:19:06
7750,3830,5674,4359,5961,3220,4623,3836,5010,4600,6304,5290,6655,10811.0,15557.0,12445.0,16323.0,2018-11-02 16:21:56
7751,3828,5674,4352,5961,3220,4623,3833,5010,4599,6304,5289,6655,10808.0,15557.0,12435.0,16323.0,2018-11-02 16:23:15
7752,3820,5674,4349,5961,3216,4623,3832,5010,4599,6304,5289,6655,10795.0,15557.0,12430.0,16323.0,2018-11-02 16:25:07
7753,3818,5674,4376,5961,3215,4623,3843,5010,4599,6304,5292,6655,10793.0,15557.0,12472.0,16323.0,2018-11-02 16:27:36
7754,3816,5674,4367,5961,3215,4623,3839,5010,4598,6304,5290,6655,10790.0,15557.0,12456.0,16323.0,2018-11-02 16:29:28
7755,3808,5674,4363,5961,3211,4623,3838,5010,4597,6304,5290,6655,10777.0,15557.0,12451.0,16323.0,2018-11-02 16:31:06
7756,3806,5674,4356,5961,3210,4623,3835,5010,4596,6304,5289,6655,10774.0,15557.0,12440.0,16323.0,2018-11-02 16:33:06
7757,3805,5674,4349,5961,3210,4623,3831,5010,4596,6304,5288,6655,10772.0,15557.0,12428.0,16323.0,2018-11-02 16:35:09
7758,3830,5674,4381,5961,3220,4623,3830,5010,4599,6304,5287,6655,10810.0,15557.0,12477.0,16323.0,2018-11-02 16:37:06
7759,3828,5674,4372,5961,3219,4623,3841,5010,4599,6304,5291,6655,10807.0,15557.0,12463.0,16323.0,2018-11-02 16:39:18
7760,3825,5674,4363,5961,3218,4623,3837,5010,4599,6304,5290,6655,10804.0,15557.0,12451.0,16323.0,2018-11-02 16:41:08
7761,3816,5674,4359,5961,3214,4623,3836,5010,4597,6304,5288,6655,10787.0,15557.0,12444.0,16323.0,2018-11-02 16:43:18
7762,3815,5674,4352,5961,3213,4623,3832,5010,4596,6304,5287,6655,10785.0,15557.0,12432.0,16323.0,2018-11-02 16:45:08
7763,3814,5674,4346,5961,3213,4623,3830,5010,4597,6304,5286,6655,10785.0,15557.0,12423.0,16323.0,2018-11-02 16:47:07
7764,3805,5674,4376,5961,3209,4623,3842,5010,4595,6304,5289,6655,10770.0,15557.0,12468.0,16323.0,2018-11-02 16:49:07
7765,3803,5674,4367,5961,3209,4623,3838,5010,4594,6304,5289,6655,10767.0,15557.0,12455.0,16323.0,2018-11-02 16:51:15
7766,3802,5674,4359,5961,3208,4623,3835,5010,4594,6304,5287,6655,10765.0,15557.0,12441.0,16323.0,2018-11-02 16:53:07
7767,3828,5674,4355,5961,3218,4623,3833,5010,4597,6304,5286,6655,10805.0,15557.0,12435.0,16323.0,2018-11-02 16:55:08
7768,3827,5674,4349,5961,3218,4623,3830,5010,4597,6304,5286,6655,10802.0,15557.0,12426.0,16323.0,2018-11-02 16:57:08
7769,3826,5674,4379,5961,3218,4623,3828,5010,4597,6304,5285,6655,10802.0,15557.0,12472.0,16323.0,2018-11-02 16:59:08
7770,3815,5674,4371,5961,3213,4623,3840,5010,4596,6304,5288,6655,10785.0,15557.0,12461.0,16323.0,2018-11-02 17:01:08
7771,3813,5674,4363,5961,3212,4623,3837,5010,4596,6304,5287,6655,10782.0,15557.0,12448.0,16323.0,2018-11-02 17:03:08
7772,3811,5674,4356,5961,3212,4623,3833,5010,4596,6304,5286,6655,10781.0,15557.0,12437.0,16323.0,2018-11-02 17:05:08
7773,3803,5674,4352,5961,3208,4623,3832,5010,4594,6304,5286,6655,10766.0,15557.0,12431.0,16323.0,2018-11-02 17:07:09
7774,3801,5674,4345,5961,3207,4623,3828,5010,4594,6304,5284,6655,10764.0,15557.0,12420.0,16323.0,2018-11-02 17:09:09
7775,3800,5674,4374,5961,3207,4623,3841,5010,4593,6304,5288,6655,10816.0,15557.0,12464.0,16323.0,2018-11-02 17:11:10
7776,3823,5674,4368,5961,3216,4623,3838,5010,4596,6304,5288,6655,10797.0,15557.0,12455.0,16323.0,2018-11-02 17:13:09
7777,3821,5674,4359,5961,3215,4623,3834,5010,4596,6304,5286,6655,10793.0,15557.0,12441.0,16323.0,2018-11-02 17:15:09
7778,3820,5674,4352,5961,3215,4623,3832,5010,4596,6304,5286,6655,10792.0,15557.0,12432.0,16323.0,2018-11-02 17:17:11
7779,3809,5674,4347,5961,3210,4623,3829,5010,4594,6304,5284,6655,10774.0,15557.0,12422.0,16323.0,2018-11-02 17:19:17
7780,3807,5674,4341,5961,3209,4623,3826,5010,4593,6304,5283,6655,10772.0,15557.0,12468.0,16323.0,2018-11-02 17:21:20
7781,3806,5674,4368,5961,3209,4623,3838,5010,4593,6304,5286,6655,10770.0,15557.0,12454.0,16323.0,2018-11-02 17:23:21
7782,3798,5674,4363,5961,3206,4623,3836,5010,4592,6304,5286,6655,10813.0,15557.0,12445.0,16323.0,2018-11-02 17:25:11
7783,3831,5674,4355,5961,3219,4623,3832,5010,4591,6304,5285,6655,10807.0,15557.0,12434.0,16323.0,2018-11-02 17:27:10
7784,3828,5674,4347,5961,3218,4623,3829,5010,4596,6304,5283,6655,10804.0,15557.0,12421.0,16323.0,2018-11-02 17:29:11
7785,3818,5674,4344,5961,3214,4623,3828,5010,4595,6304,5283,6655,10790.0,15557.0,12417.0,16323.0,2018-11-02 17:31:10
7786,3817,5674,4374,5961,3213,4623,3825,5010,4594,6304,5282,6655,10787.0,15557.0,12462.0,16323.0,2018-11-02 17:33:10
7787,3815,5674,4366,5961,3212,4623,3836,5010,4594,6304,5285,6655,10784.0,15557.0,12449.0,16323.0,2018-11-02 17:35:12
7788,3805,5674,4359,5961,3208,4623,3834,5010,4592,6304,5284,6655,10768.0,15557.0,12440.0,16323.0,2018-11-02 17:37:12
7789,3804,5674,4353,5961,3208,4623,3831,5010,4593,6304,5283,6655,10767.0,15557.0,12429.0,16323.0,2018-11-02 17:39:17
7790,3803,5674,4347,5961,3207,4623,3828,5010,4592,6304,5283,6655,10765.0,15557.0,12420.0,16323.0,2018-11-02 17:41:11
7791,3828,5674,4341,5961,3218,4623,3826,5010,4595,6304,5282,6655,10803.0,15557.0,12411.0,16323.0,2018-11-02 17:43:14
7792,3827,5674,4369,5961,3217,4623,3838,5010,4595,6304,5285,6655,10801.0,15557.0,12454.0,16323.0,2018-11-02 17:45:11
7793,3825,5674,4362,5961,3216,4623,3835,5010,4594,6304,5284,6655,10798.0,15557.0,12443.0,16323.0,2018-11-02 17:47:11
7794,3812,5674,4355,5961,3211,4623,3832,5010,4593,6304,5284,6655,10777.0,15557.0,12432.0,16323.0,2018-11-02 17:49:13
7795,3810,5674,4347,5961,3210,4623,3828,5010,4593,6304,5281,6655,10773.0,15557.0,12419.0,16323.0,2018-11-02 17:51:12
7796,3808,5674,4341,5961,3209,4623,3825,5010,4591,6304,5280,6655,10770.0,15557.0,12408.0,16323.0,2018-11-02 17:53:12
7797,3798,5674,4373,5961,3205,4623,3824,5010,4590,6304,5280,6655,10755.0,15557.0,12457.0,16323.0,2018-11-02 17:55:12
7798,3798,5674,4363,5961,3204,4623,3834,5010,4590,6304,5282,6655,10753.0,15557.0,12442.0,16323.0,2018-11-02 17:57:12
7799,3796,5674,4356,5961,3204,4623,3831,5010,4589,6304,5282,6655,10751.0,15557.0,12432.0,16323.0,2018-11-02 17:59:12
7800,3819,5674,4350,5961,3213,4623,3829,5010,4592,6304,5281,6655,10786.0,15557.0,12422.0,16323.0,2018-11-02 18:01:13
7801,3818,5674,4344,5961,3212,4623,3826,5010,4592,6304,5280,6655,10784.0,15557.0,12412.0,16323.0,2018-11-02 18:03:12
7802,3816,5674,4338,5961,3212,4623,3824,5010,4592,6304,5279,6655,10782.0,15557.0,12403.0,16323.0,2018-11-02 18:05:12
7803,3806,5674,4367,5961,3208,4623,3836,5010,4590,6304,5282,6655,10766.0,15557.0,12447.0,16323.0,2018-11-02 18:07:13
7804,3805,5674,4358,5961,3207,4623,3831,5010,4590,6304,5280,6655,10763.0,15557.0,12432.0,16323.0,2018-11-02 18:09:13
7805,3803,5674,4351,5961,3206,4623,3829,5010,4589,6304,5280,6655,10761.0,15557.0,12423.0,16323.0,2018-11-02 18:11:13
7806,3795,5674,4346,5961,3203,4623,3827,5010,4587,6304,5279,6655,10747.0,15557.0,12415.0,16323.0,2018-11-02 18:13:14
7807,3794,5674,4339,5961,3202,4623,3824,5010,4587,6304,5278,6655,10800.0,15557.0,12404.0,16323.0,2018-11-02 18:15:13
7808,3829,5674,4368,5961,3202,4623,3835,5010,4587,6304,5281,6655,10798.0,15557.0,12446.0,16323.0,2018-11-02 18:17:13
7809,3818,5674,4363,5961,3212,4623,3833,5010,4590,6304,5280,6655,10782.0,15557.0,12437.0,16323.0,2018-11-02 18:19:13
7810,3816,5674,4355,5961,3211,4623,3829,5010,4589,6304,5278,6655,10779.0,15557.0,12425.0,16323.0,2018-11-02 18:21:14
7811,3815,5674,4347,5961,3210,4623,3826,5010,4589,6304,5277,6655,10776.0,15557.0,12412.0,16323.0,2018-11-02 18:23:14
7812,3805,5674,4343,5961,3206,4623,3824,5010,4588,6304,5277,6655,10762.0,15557.0,12406.0,16323.0,2018-11-02 18:25:14
7813,3802,5674,4335,5961,3205,4623,3821,5010,4586,6304,5275,6655,10755.0,15557.0,12394.0,16323.0,2018-11-02 18:27:15
7814,3801,5674,4363,5961,3205,4623,3832,5010,4587,6304,5278,6655,10755.0,15557.0,12436.0,16323.0,2018-11-02 18:29:15
7815,3793,5674,4359,5961,3201,4623,3830,5010,4585,6304,5277,6655,10741.0,15557.0,12429.0,16323.0,2018-11-02 18:31:15
7816,3793,5674,4351,5961,3201,4623,3827,5010,4585,6304,5277,6655,10741.0,15557.0,12419.0,16323.0,2018-11-02 18:33:18
7817,3791,5674,4343,5961,3200,4623,3824,5010,4584,6304,5275,6655,10792.0,15557.0,12405.0,16323.0,2018-11-02 18:35:14
7818,3815,5674,4339,5961,3209,4623,3822,5010,4586,6304,5274,6655,10774.0,15557.0,12398.0,16323.0,2018-11-02 18:37:16
7819,3815,5674,4334,5961,3209,4623,3820,5010,4586,6304,5273,6655,10773.0,15557.0,12390.0,16323.0,2018-11-02 18:39:15
7820,3814,5674,4362,5961,3209,4623,3831,5010,4586,6304,5276,6655,10772.0,15557.0,12432.0,16323.0,2018-11-02 18:41:15
7821,3802,5674,4355,5961,3204,4623,3828,5010,4584,6304,5275,6655,10753.0,15557.0,12420.0,16323.0,2018-11-02 18:43:15
7822,3802,5674,4347,5961,3203,4623,3825,5010,4584,6304,5274,6655,10751.0,15557.0,12410.0,16323.0,2018-11-02 18:45:15
7823,3801,5674,4341,5961,3203,4623,3822,5010,4584,6304,5273,6655,10751.0,15557.0,12399.0,16323.0,2018-11-02 18:47:15
7824,3794,5674,4337,5961,3200,4623,3820,5010,4583,6304,5272,6655,10739.0,15557.0,12392.0,16323.0,2018-11-02 18:49:16
7825,3792,5674,4367,5961,3200,4623,3818,5010,4583,6304,5271,6655,10737.0,15557.0,12437.0,16323.0,2018-11-02 18:51:16
7826,3791,5674,4357,5961,3198,4623,3829,5010,4582,6304,5274,6655,10733.0,15557.0,12422.0,16323.0,2018-11-02 18:53:16
7827,3816,5674,4352,5961,3209,4623,3826,5010,4585,6304,5273,6655,10772.0,15557.0,12413.0,16323.0,2018-11-02 18:55:17
7828,3815,5674,4345,5961,3208,4623,3823,5010,4584,6304,5272,6655,10770.0,15557.0,12403.0,16323.0,2018-11-02 18:57:17
7829,3814,5674,4339,5961,3208,4623,3821,5010,4584,6304,5271,6655,10769.0,15557.0,12394.0,16323.0,2018-11-02 18:59:16
7830,3804,5674,4335,5961,3204,4623,3819,5010,4583,6304,5270,6655,10753.0,15557.0,12387.0,16323.0,2018-11-02 19:01:16
7831,3803,5674,4365,5961,3203,4623,3817,5010,4583,6304,5270,6655,10752.0,15557.0,12432.0,16323.0,2018-11-02 19:03:17
7832,3802,5674,4356,5961,3203,4623,3827,5010,4582,6304,5271,6655,10749.0,15557.0,12418.0,16323.0,2018-11-02 19:05:17
7833,3795,5674,4351,5961,3200,4623,3825,5010,4581,6304,5271,6655,10738.0,15557.0,12410.0,16323.0,2018-11-02 19:07:17
7834,3794,5674,4345,5961,3199,4623,3822,5010,4581,6304,5270,6655,10736.0,15557.0,12399.0,16323.0,2018-11-02 19:09:17
7835,3794,5674,4339,5961,3199,4623,3819,5010,4580,6304,5269,6655,10736.0,15557.0,12391.0,16323.0,2018-11-02 19:11:18
7836,3819,5674,4333,5961,3209,4623,3817,5010,4583,6304,5268,6655,10774.0,15557.0,12381.0,16323.0,2018-11-02 19:13:17
7837,3818,5674,4328,5961,3209,4623,3815,5010,4582,6304,5267,6655,10772.0,15557.0,12426.0,16323.0,2018-11-02 19:15:20
7838,3818,5674,4357,5961,3208,4623,3827,5010,4582,6304,5270,6655,10771.0,15557.0,12417.0,16323.0,2018-11-02 19:17:17
7839,3806,5674,4350,5961,3204,4623,3824,5010,4581,6304,5269,6655,10752.0,15557.0,12405.0,16323.0,2018-11-02 19:19:18
7840,3806,5674,4344,5961,3204,4623,3821,5010,4581,6304,5268,6655,10753.0,15557.0,12396.0,16323.0,2018-11-02 19:21:19
7841,3805,5674,4338,5961,3203,4623,3819,5010,4581,6304,5268,6655,10751.0,15557.0,12387.0,16323.0,2018-11-02 19:23:18
7842,3795,5674,4332,5961,3199,4623,3816,5010,4579,6304,5266,6655,10735.0,15557.0,12377.0,16323.0,2018-11-02 19:25:18
7843,3795,5674,4327,5961,3199,4623,3814,5010,4579,6304,5265,6655,10735.0,15557.0,12424.0,16323.0,2018-11-02 19:27:18
7844,3795,5674,4356,5961,3199,4623,3826,5010,4578,6304,5268,6655,10734.0,15557.0,12413.0,16323.0,2018-11-02 19:29:18
7845,3822,5674,4349,5961,3195,4623,3823,5010,4577,6304,5268,6655,10775.0,15557.0,12402.0,16323.0,2018-11-02 19:31:18
7846,3821,5674,4343,5961,3195,4623,3820,5010,4577,6304,5267,6655,10774.0,15557.0,12392.0,16323.0,2018-11-02 19:33:19
7847,3821,5674,4337,5961,3195,4623,3817,5010,4577,6304,5265,6655,10773.0,15557.0,12382.0,16323.0,2018-11-02 19:35:19
7848,3807,5674,4331,5961,3203,4623,3815,5010,4578,6304,5264,6655,10751.0,15557.0,12373.0,16323.0,2018-11-02 19:37:19
7849,3808,5674,4327,5961,3203,4623,3813,5010,4578,6304,5263,6655,10752.0,15557.0,12366.0,16323.0,2018-11-02 19:39:19
7850,3809,5674,4358,5961,3204,4623,3825,5010,4578,6304,5267,6655,10753.0,15557.0,12412.0,16323.0,2018-11-02 19:41:22
7851,3799,5674,4350,5961,3200,4623,3822,5010,4577,6304,5265,6655,10738.0,15557.0,12400.0,16323.0,2018-11-02 19:43:19
7852,3800,5674,4343,5961,3200,4623,3820,5010,4577,6304,5265,6655,10739.0,15557.0,12391.0,16323.0,2018-11-02 19:45:20
7853,3800,5674,4338,5961,3200,4623,3817,5010,4577,6304,5264,6655,10739.0,15557.0,12382.0,16323.0,2018-11-02 19:47:20
7854,3790,5674,4331,5961,3196,4623,3814,5010,4575,6304,5262,6655,10724.0,15557.0,12370.0,16323.0,2018-11-02 19:49:20
7855,3791,5674,4327,5961,3196,4623,3812,5010,4575,6304,5262,6655,10724.0,15557.0,12364.0,16323.0,2018-11-02 19:51:20
7856,3791,5674,4356,5961,3196,4623,3824,5010,4575,6304,5260,6655,10725.0,15557.0,12408.0,16323.0,2018-11-02 19:53:21
7857,3816,5674,4349,5961,3206,4623,3821,5010,4578,6304,5264,6655,10763.0,15557.0,12398.0,16323.0,2018-11-02 19:55:20
7858,3815,5674,4342,5961,3205,4623,3818,5010,4577,6304,5263,6655,10760.0,15557.0,12385.0,16323.0,2018-11-02 19:57:20
7859,3815,5674,4337,5961,3206,4623,3816,5010,4577,6304,5262,6655,10760.0,15557.0,12377.0,16323.0,2018-11-02 19:59:21
7860,3801,5674,4329,5961,3200,4623,3812,5010,4576,6304,5261,6655,10739.0,15557.0,12367.0,16323.0,2018-11-02 20:01:21
7861,3801,5674,4325,5961,3200,4623,3811,5010,4576,6304,5260,6655,10740.0,15557.0,12360.0,16323.0,2018-11-02 20:03:21
7862,3801,5674,4354,5961,3199,4623,3822,5010,4575,6304,5263,6655,10738.0,15557.0,12403.0,16323.0,2018-11-02 20:05:21
7863,3791,5674,4347,5961,3195,4623,3820,5010,4574,6304,5263,6655,10722.0,15557.0,12392.0,16323.0,2018-11-02 20:07:21
7864,3791,5674,4341,5961,3195,4623,3817,5010,4573,6304,5262,6655,10722.0,15557.0,12383.0,16323.0,2018-11-02 20:09:21
7865,3791,5674,4334,5961,3195,4623,3814,5010,4574,6304,5261,6655,10722.0,15557.0,12373.0,16323.0,2018-11-02 20:11:21
7866,3817,5674,4329,5961,3192,4623,3812,5010,4572,6304,5259,6655,10761.0,15557.0,12364.0,16323.0,2018-11-02 20:13:25
7867,3817,5674,4324,5961,3191,4623,3809,5010,4572,6304,5258,6655,10762.0,15557.0,12354.0,16323.0,2018-11-02 20:15:24
7868,3783,5674,4353,5961,3192,4623,3821,5010,4571,6304,5260,6655,10762.0,15557.0,12397.0,16323.0,2018-11-02 20:17:22
7869,3805,5674,4347,5961,3201,4623,3819,5010,4574,6304,5261,6655,10744.0,15557.0,12390.0,16323.0,2018-11-02 20:19:22
7870,3805,5674,4340,5961,3200,4623,3816,5010,4573,6304,5259,6655,10741.0,15557.0,12378.0,16323.0,2018-11-02 20:21:22
7871,3805,5674,4333,5961,3200,4623,3813,5010,4573,6304,5258,6655,10741.0,15557.0,12367.0,16323.0,2018-11-02 20:23:22
7872,3795,5674,4328,5961,3196,4623,3811,5010,4572,6304,5257,6655,10726.0,15557.0,12360.0,16323.0,2018-11-02 20:25:22
7873,3795,5674,4323,5961,3196,4623,3809,5010,4572,6304,5257,6655,10727.0,15557.0,12351.0,16323.0,2018-11-02 20:27:26
7874,3795,5674,4352,5961,3196,4623,3820,5010,4572,6304,5259,6655,10726.0,15557.0,12394.0,16323.0,2018-11-02 20:29:24
7875,3787,5674,4346,5961,3193,4623,3818,5010,4571,6304,5259,6655,10713.0,15557.0,12386.0,16323.0,2018-11-02 20:31:23
7876,3787,5674,4340,5961,3192,4623,3815,5010,4570,6304,5257,6655,10712.0,15557.0,12376.0,16323.0,2018-11-02 20:33:23
7877,3787,5674,4334,5961,3193,4623,3812,5010,4570,6304,5256,6655,10713.0,15557.0,12367.0,16323.0,2018-11-02 20:35:23
7878,3811,5674,4327,5961,3202,4623,3809,5010,4573,6304,5255,6655,10749.0,15557.0,12355.0,16323.0,2018-11-02 20:37:25
7879,3811,5674,4322,5961,3202,4623,3807,5010,4572,6304,5254,6655,10749.0,15557.0,12348.0,16323.0,2018-11-02 20:39:23
7880,3810,5674,4353,5961,3202,4623,3805,5010,4572,6304,5253,6655,10747.0,15557.0,12393.0,16323.0,2018-11-02 20:41:23
7881,3798,5674,4346,5961,3197,4623,3817,5010,4570,6304,5257,6655,10729.0,15557.0,12384.0,16323.0,2018-11-02 20:43:24
7882,3798,5674,4339,5961,3196,4623,3814,5010,4569,6304,5256,6655,10727.0,15557.0,12373.0,16323.0,2018-11-02 20:45:25
7883,3797,5674,4333,5961,3196,4623,3811,5010,4569,6304,5254,6655,10726.0,15557.0,12362.0,16323.0,2018-11-02 20:47:26
7884,3789,5674,4329,5961,3193,4623,3809,5010,4569,6304,5254,6655,10713.0,15557.0,12356.0,16323.0,2018-11-02 20:49:24
7885,3789,5674,4323,5961,3192,4623,3807,5010,4568,6304,5252,6655,10712.0,15557.0,12346.0,16323.0,2018-11-02 20:51:29
7886,3789,5674,4318,5961,3192,4623,3805,5010,4568,6304,5252,6655,10712.0,15557.0,12339.0,16323.0,2018-11-02 20:53:24
7887,3780,5674,4349,5961,3188,4623,3817,5010,4566,6304,5255,6655,10698.0,15557.0,12383.0,16323.0,2018-11-02 20:55:29
7888,3780,5674,4341,5961,3189,4623,3814,5010,4567,6304,5254,6655,10698.0,15557.0,12374.0,16323.0,2018-11-02 20:57:28
7889,3780,5674,4336,5961,3188,4623,3812,5010,4566,6304,5253,6655,10697.0,15557.0,12364.0,16323.0,2018-11-02 20:59:25
7890,3804,5674,4330,5961,3198,4623,3809,5010,4569,6304,5252,6655,10734.0,15557.0,12355.0,16323.0,2018-11-02 21:01:25
7891,3803,5674,4324,5961,3198,4623,3806,5010,4569,6304,5251,6655,10733.0,15557.0,12346.0,16323.0,2018-11-02 21:03:25
