R1,R1_,R2,R2_,G1,G1_,G2,G2_,B1,B1_,B2,B2_,C1,C1_,C2,C2_,timestamp
5393,6480,8391,10004,4333,5054,6353,7344,6094,6916,7826,8878,14979,17456,23139,26918,2018-10-26 23:48:37
5418,6480,8395,10004,4345,5054,6356,7344,6101,6916,7827,8878,15020,17456,23146,26918,2018-10-26 23:50:37
5404,6480,8400,10004,4338,5054,6358,7344,6096,6916,7827,8878,14995,17456,23155,26918,2018-10-26 23:52:37
5431,6480,8406,10004,4350,5054,6360,7344,6102,6916,7828,8878,15040,17456,23165,26918,2018-10-26 23:54:37
5397,6480,8412,10004,4334,5054,6363,7344,6093,6916,7830,8878,14981,17456,23176,26918,2018-10-26 23:56:38
5387,6480,8418,10004,4329,5054,6366,7344,6090,6916,7831,8878,14962,17456,23187,26918,2018-10-26 23:58:37
5409,6480,8425,10004,4340,5054,6369,7344,6095,6916,7832,8878,15000,17456,23195,26918,2018-10-27 00:00:37
5382,6480,8431,10004,4327,5054,6372,7344,6087,6916,7834,8878,14952,17456,23211,26918,2018-10-27 00:02:38
5422,6480,8435,10004,4344,5054,6373,7344,6096,6916,7834,8878,15018,17456,23213,26918,2018-10-27 00:04:38
5390,6480,8438,10004,4330,5054,6375,7344,6089,6916,7834,8878,14966,17456,23218,26918,2018-10-27 00:06:38
5414,6480,8446,10004,4341,5054,6379,7344,6093,6916,7836,8878,15004,17456,23234,26918,2018-10-27 00:08:38
5384,6480,8453,10004,4327,5054,6381,7344,6086,6916,7837,8878,14953,17456,23243,26918,2018-10-27 00:10:38
5429,6480,8460,10004,4347,5054,6385,7344,6082,6916,7838,8878,15028,17456,23259,26918,2018-10-27 00:12:39
5394,6480,8465,10004,4331,5054,6387,7344,6087,6916,7838,8878,14968,17456,23266,26918,2018-10-27 00:14:38
5420,6480,8471,10004,4343,5054,6389,7344,6093,6916,7808,8878,15012,17456,23275,26918,2018-10-27 00:16:39
5406,6480,8374,10004,4336,5054,6341,7344,6089,6916,7809,8878,14986,17456,23288,26918,2018-10-27 00:18:39
5378,6480,8375,10004,4323,5054,6341,7344,6081,6916,7809,8878,14938,17456,23090,26918,2018-10-27 00:20:39
5397,6480,8377,10004,4332,5054,6341,7344,6085,6916,7808,8878,14970,17456,23092,26918,2018-10-27 00:22:39
5386,6480,8382,10004,4327,5054,6343,7344,6083,6916,7809,8878,14951,17456,23099,26918,2018-10-27 00:24:39
5411,6480,8387,10004,4338,5054,6346,7344,6089,6916,7810,8878,14992,17456,23108,26918,2018-10-27 00:26:39
5381,6480,8392,10004,4324,5054,6348,7344,6080,6916,7811,8878,14940,17456,23115,26918,2018-10-27 00:28:39
5403,6480,8396,10004,4334,5054,6350,7344,6085,6916,7811,8878,14977,17456,23121,26918,2018-10-27 00:30:40
5392,6480,8403,10004,4329,5054,6353,7344,6082,6916,7813,8878,14959,17456,23136,26918,2018-10-27 00:32:40
5417,6480,8409,10004,4340,5054,6356,7344,6087,6916,7814,8878,14999,17456,23146,26918,2018-10-27 00:34:40
5386,6480,8417,10004,4325,5054,6360,7344,6079,6916,7816,8878,14945,17456,23159,26918,2018-10-27 00:36:40
5377,6480,8424,10004,4321,5054,6363,7344,6076,6916,7818,8878,14928,17456,23174,26918,2018-10-27 00:38:40
5399,6480,8434,10004,4331,5054,6367,7344,6081,6916,7820,8878,14964,17456,23190,26918,2018-10-27 00:40:41
5375,6480,8446,10004,4319,5054,6373,7344,6074,6916,7823,8878,15017,17456,23210,26918,2018-10-27 00:42:40
5418,6480,8457,10004,4339,5054,6379,7344,6085,6916,7825,8878,14996,17456,23232,26918,2018-10-27 00:44:40
5387,6480,8366,10004,4325,5054,6333,7344,6077,6916,7797,8878,14944,17456,23254,26918,2018-10-27 00:46:41
5414,6480,8373,10004,4336,5054,6336,7344,6082,6916,7798,8878,14987,17456,23067,26918,2018-10-27 00:48:41
5385,6480,8380,10004,4323,5054,6339,7344,6075,6916,7799,8878,14937,17456,23077,26918,2018-10-27 00:50:41
5376,6480,8388,10004,4319,5054,6343,7344,6072,6916,7801,8878,14922,17456,23094,26918,2018-10-27 00:52:41
5400,6480,8398,10004,4330,5054,6348,7344,6078,6916,7804,8878,14962,17456,23113,26918,2018-10-27 00:54:41
5375,6480,8406,10004,4318,5054,6352,7344,6071,6916,7806,8878,14917,17456,23127,26918,2018-10-27 00:56:41
5417,6480,8415,10004,4337,5054,6355,7344,6080,6916,7807,8878,14989,17456,23142,26918,2018-10-27 00:58:42
5388,6480,8425,10004,4324,5054,6360,7344,6073,6916,7809,8878,14940,17456,23159,26918,2018-10-27 01:00:42
5416,6480,8438,10004,4337,5054,6366,7344,6079,6916,7812,8878,14986,17456,23182,26918,2018-10-27 01:02:42
5386,6480,8445,10004,4322,5054,6370,7344,6072,6916,7814,8878,14934,17456,23197,26918,2018-10-27 01:04:42
5380,6480,8362,10004,4320,5054,6328,7344,6069,6916,7788,8878,14924,17456,23035,26918,2018-10-27 01:06:42
5404,6480,8369,10004,4330,5054,6331,7344,6075,6916,7790,8878,14963,17456,23047,26918,2018-10-27 01:08:42
5377,6480,8375,10004,4318,5054,6334,7344,6068,6916,7791,8878,14917,17456,23056,26918,2018-10-27 01:10:42
5424,6480,8382,10004,4314,5054,6338,7344,6065,6916,7792,8878,14995,17456,23070,26918,2018-10-27 01:12:42
5392,6480,8391,10004,4324,5054,6342,7344,6070,6916,7795,8878,14940,17456,23087,26918,2018-10-27 01:14:43
5421,6480,8401,10004,4337,5054,6346,7344,6076,6916,7796,8878,14989,17456,23103,26918,2018-10-27 01:16:43
5414,6480,8420,10004,4334,5054,6356,7344,6075,6916,7802,8878,14976,17456,23141,26918,2018-10-27 01:18:43
5383,6480,8430,10004,4320,5054,6360,7344,6067,6916,7804,8878,14923,17456,23158,26918,2018-10-27 01:20:43
5409,6480,8440,10004,4331,5054,6365,7344,6072,6916,7806,8878,14965,17456,23175,26918,2018-10-27 01:22:43
5382,6480,8453,10004,4319,5054,6321,7344,6065,6916,7779,8878,14919,17456,23200,26918,2018-10-27 01:24:44
5374,6480,8359,10004,4314,5054,6324,7344,6063,6916,7780,8878,14904,17456,23016,26918,2018-10-27 01:26:44
5395,6480,8364,10004,4324,5054,6326,7344,6067,6916,7781,8878,14939,17456,23025,26918,2018-10-27 01:28:44
5370,6480,8371,10004,4313,5054,6329,7344,6060,6916,7782,8878,14896,17456,23038,26918,2018-10-27 01:30:44
5413,6480,8378,10004,4332,5054,6332,7344,6071,6916,7784,8878,14969,17456,23050,26918,2018-10-27 01:32:44
5382,6480,8384,10004,4318,5054,6336,7344,6063,6916,7785,8878,14917,17456,23063,26918,2018-10-27 01:34:44
5410,6480,8395,10004,4330,5054,6340,7344,6069,6916,7788,8878,14963,17456,23081,26918,2018-10-27 01:36:44
5401,6480,8408,10004,4326,5054,6347,7344,6067,6916,7791,8878,14948,17456,23104,26918,2018-10-27 01:38:44
5376,6480,8424,10004,4315,5054,6354,7344,6060,6916,7795,8878,14904,17456,23134,26918,2018-10-27 01:40:44
5403,6480,8439,10004,4327,5054,6362,7344,6066,6916,7799,8878,14949,17456,23160,26918,2018-10-27 01:42:45
5378,6480,8352,10004,4315,5054,6318,7344,6059,6916,7771,8878,14906,17456,22991,26918,2018-10-27 01:44:45
5372,6480,8364,10004,4312,5054,6324,7344,6058,6916,7775,8878,14896,17456,23015,26918,2018-10-27 01:46:45
5399,6480,8375,10004,4324,5054,6329,7344,6064,6916,7778,8878,14940,17456,23036,26918,2018-10-27 01:48:45
5373,6480,8387,10004,4312,5054,6335,7344,6057,6916,7781,8878,14895,17456,23058,26918,2018-10-27 01:50:45
5367,6480,8399,10004,4309,5054,6340,7344,6054,6916,7783,8878,14883,17456,23079,26918,2018-10-27 01:52:45
5390,6480,8410,10004,4320,5054,6346,7344,6060,6916,7787,8878,14923,17456,23100,26918,2018-10-27 01:54:45
5366,6480,8420,10004,4309,5054,6351,7344,6054,6916,7789,8878,14975,17456,23117,26918,2018-10-27 01:56:45
5408,6480,8432,10004,4328,5054,6356,7344,6063,6916,7791,8878,14953,17456,23141,26918,2018-10-27 01:58:46
5380,6480,8446,10004,4315,5054,6313,7344,6057,6916,7764,8878,14904,17456,23165,26918,2018-10-27 02:00:46
5409,6480,8353,10004,4328,5054,6317,7344,6062,6916,7767,8878,14953,17456,22985,26918,2018-10-27 02:02:46
5382,6480,8363,10004,4315,5054,6321,7344,6056,6916,7769,8878,14906,17456,23005,26918,2018-10-27 02:04:46
5376,6480,8375,10004,4312,5054,6327,7344,6054,6916,7772,8878,14895,17456,23028,26918,2018-10-27 02:06:46
5403,6480,8388,10004,4324,5054,6333,7344,6060,6916,7775,8878,14939,17456,23051,26918,2018-10-27 02:08:47
5377,6480,8402,10004,4313,5054,6340,7344,6053,6916,7779,8878,14896,17456,23077,26918,2018-10-27 02:10:46
5372,6480,8419,10004,4310,5054,6347,7344,6052,6916,7782,8878,14886,17456,23106,26918,2018-10-27 02:12:47
5399,6480,8437,10004,4323,5054,6356,7344,6058,6916,7757,8878,14933,17456,23141,26918,2018-10-27 02:14:47
5374,6480,8349,10004,4311,5054,6312,7344,6052,6916,7760,8878,14889,17456,22969,26918,2018-10-27 02:16:47
5403,6480,8361,10004,4323,5054,6318,7344,6057,6916,7763,8878,14935,17456,22994,26918,2018-10-27 02:18:47
5394,6480,8373,10004,4319,5054,6324,7344,6055,6916,7767,8878,14921,17456,23016,26918,2018-10-27 02:20:48
5370,6480,8384,10004,4308,5054,6329,7344,6049,6916,7769,8878,14878,17456,23035,26918,2018-10-27 02:22:47
5396,6480,8397,10004,4320,5054,6335,7344,6055,6916,7772,8878,14922,17456,23058,26918,2018-10-27 02:24:48
5388,6480,8413,10004,4316,5054,6343,7344,6052,6916,7777,8878,14909,17456,23089,26918,2018-10-27 02:26:48
5367,6480,8435,10004,4306,5054,6304,7344,6047,6916,7752,8878,14870,17456,23128,26918,2018-10-27 02:28:48
5392,6480,8347,10004,4317,5054,6309,7344,6052,6916,7755,8878,14913,17456,22958,26918,2018-10-27 02:30:48
5385,6480,8360,10004,4314,5054,6316,7344,6050,6916,7758,8878,14900,17456,22982,26918,2018-10-27 02:32:48
5364,6480,8377,10004,4304,5054,6325,7344,6044,6916,7763,8878,14863,17456,23014,26918,2018-10-27 02:34:49
5392,6480,8396,10004,4317,5054,6333,7344,6050,6916,7767,8878,14910,17456,23048,26918,2018-10-27 02:36:48
5369,6480,8417,10004,4307,5054,6343,7344,6044,6916,7773,8878,14872,17456,23089,26918,2018-10-27 02:38:48
5365,6480,8339,10004,4304,5054,6304,7344,6043,6916,7749,8878,14864,17456,22938,26918,2018-10-27 02:40:49
5393,6480,8355,10004,4317,5054,6312,7344,6049,6916,7754,8878,14911,17456,22968,26918,2018-10-27 02:42:49
5371,6480,8371,10004,4307,5054,6320,7344,6043,6916,7758,8878,14874,17456,22999,26918,2018-10-27 02:44:49
5367,6480,8389,10004,4304,5054,6329,7344,6042,6916,7762,8878,14865,17456,23030,26918,2018-10-27 02:46:49
5396,6480,8412,10004,4317,5054,6339,7344,6048,6916,7768,8878,14914,17456,23073,26918,2018-10-27 02:48:49
5372,6480,8333,10004,4307,5054,6300,7344,6042,6916,7744,8878,14873,17456,23116,26918,2018-10-27 02:50:49
5368,6480,8347,10004,4305,5054,6307,7344,6041,6916,7748,8878,14866,17456,22948,26918,2018-10-27 02:52:49
5398,6480,8365,10004,4318,5054,6316,7344,6048,6916,7753,8878,14917,17456,22982,26918,2018-10-27 02:54:50
5374,6480,8382,10004,4307,5054,6324,7344,6042,6916,7758,8878,14875,17456,23014,26918,2018-10-27 02:56:50
5405,6480,8402,10004,4321,5054,6334,7344,6048,6916,7763,8878,14925,17456,23051,26918,2018-10-27 02:58:50
5399,6480,8425,10004,4318,5054,6345,7344,6046,6916,7739,8878,14916,17456,23093,26918,2018-10-27 03:00:50
5374,6480,8341,10004,4307,5054,6302,7344,6040,6916,7743,8878,14872,17456,22930,26918,2018-10-27 03:02:50
5403,6480,8352,10004,4319,5054,6308,7344,6046,6916,7746,8878,14919,17456,22952,26918,2018-10-27 03:04:50
5395,6480,8364,10004,4316,5054,6314,7344,6044,6916,7750,8878,14906,17456,22975,26918,2018-10-27 03:06:50
5370,6480,8382,10004,4304,5054,6322,7344,6038,6916,7753,8878,14863,17456,23006,26918,2018-10-27 03:08:51
5400,6480,8400,10004,4317,5054,6331,7344,6044,6916,7758,8878,14912,17456,23040,26918,2018-10-27 03:10:51
5375,6480,8423,10004,4306,5054,6342,7344,6038,6916,7734,8878,14871,17456,23082,26918,2018-10-27 03:12:51
5371,6480,8339,10004,4304,5054,6300,7344,6036,6916,7738,8878,14863,17456,22920,26918,2018-10-27 03:14:51
5403,6480,8357,10004,4318,5054,6309,7344,6043,6916,7744,8878,14916,17456,22956,26918,2018-10-27 03:16:51
5378,6480,8371,10004,4307,5054,6316,7344,6037,6916,7747,8878,14873,17456,22981,26918,2018-10-27 03:18:51
5373,6480,8390,10004,4304,5054,6325,7344,6036,6916,7752,8878,14865,17456,23018,26918,2018-10-27 03:20:51
5406,6480,8415,10004,4319,5054,6337,7344,6042,6916,7758,8878,14918,17456,23060,26918,2018-10-27 03:22:51
5379,6480,8332,10004,4307,5054,6296,7344,6036,6916,7733,8878,14874,17456,22902,26918,2018-10-27 03:24:52
5374,6480,8348,10004,4305,5054,6303,7344,6035,6916,7738,8878,14866,17456,22932,26918,2018-10-27 03:26:52
5410,6480,8367,10004,4296,5054,6312,7344,6030,6916,7743,8878,14924,17456,22967,26918,2018-10-27 03:28:52
5382,6480,8387,10004,4307,5054,6322,7344,6035,6916,7748,8878,14876,17456,23005,26918,2018-10-27 03:30:52
5362,6480,8409,10004,4299,5054,6333,7344,6031,6916,7753,8878,14842,17456,23047,26918,2018-10-27 03:32:52
5358,6480,8330,10004,4297,5054,6293,7344,6029,6916,7730,8878,14834,17456,22893,26918,2018-10-27 03:34:52
5385,6480,8347,10004,4309,5054,6302,7344,6035,6916,7735,8878,14880,17456,22927,26918,2018-10-27 03:36:52
5364,6480,8364,10004,4299,5054,6310,7344,6030,6916,7739,8878,14844,17456,22957,26918,2018-10-27 03:38:53
5360,6480,8383,10004,4297,5054,6319,7344,6028,6916,7744,8878,14836,17456,22993,26918,2018-10-27 03:40:53
5389,6480,8413,10004,4310,5054,6333,7344,6035,6916,7723,8878,14886,17456,23047,26918,2018-10-27 03:42:53
5370,6480,8334,10004,4301,5054,6294,7344,6031,6916,7728,8878,14853,17456,22898,26918,2018-10-27 03:44:53
5404,6480,8355,10004,4317,5054,6304,7344,6038,6916,7735,8878,14909,17456,22936,26918,2018-10-27 03:46:53
5400,6480,8378,10004,4315,5054,6316,7344,6036,6916,7740,8878,14901,17456,22979,26918,2018-10-27 03:48:53
5375,6480,8402,10004,4303,5054,6327,7344,6030,6916,7746,8878,14858,17456,23022,26918,2018-10-27 03:50:53
5356,6480,8324,10004,4295,5054,6288,7344,6026,6916,7723,8878,14827,17456,22875,26918,2018-10-27 03:52:54
5353,6480,8341,10004,4293,5054,6297,7344,6023,6916,7728,8878,14910,17456,22907,26918,2018-10-27 03:54:54
5382,6480,8364,10004,4307,5054,6309,7344,6033,6916,7736,8878,14873,17456,22951,26918,2018-10-27 03:56:54
5362,6480,8387,10004,4296,5054,6319,7344,6025,6916,7740,8878,14834,17456,22992,26918,2018-10-27 03:58:54
5359,6480,8315,10004,4295,5054,6283,7344,6024,6916,7718,8878,14830,17456,23044,26918,2018-10-27 04:00:54
5390,6480,8335,10004,4309,5054,6293,7344,6030,6916,7724,8878,14881,17456,22889,26918,2018-10-27 04:02:55
5367,6480,8351,10004,4299,5054,6300,7344,6026,6916,7727,8878,14844,17456,22920,26918,2018-10-27 04:04:55
5402,6480,8374,10004,4314,5054,6312,7344,6021,6916,7734,8878,14900,17456,22963,26918,2018-10-27 04:06:54
5399,6480,8400,10004,4313,5054,6324,7344,6032,6916,7741,8878,14894,17456,23010,26918,2018-10-27 04:08:55
5375,6480,8323,10004,4302,5054,6286,7344,6027,6916,7718,8878,14855,17456,22866,26918,2018-10-27 04:10:56
5356,6480,8342,10004,4293,5054,6296,7344,6022,6916,7723,8878,14822,17456,22899,26918,2018-10-27 04:12:55
5354,6480,8362,10004,4292,5054,6305,7344,6021,6916,7729,8878,14816,17456,22939,26918,2018-10-27 04:14:55
5382,6480,8390,10004,4305,5054,6319,7344,6026,6916,7737,8878,14865,17456,22992,26918,2018-10-27 04:16:55
5363,6480,8316,10004,4296,5054,6282,7344,6022,6916,7714,8878,14831,17456,22848,26918,2018-10-27 04:18:56
5396,6480,8334,10004,4311,5054,6291,7344,6029,6916,7719,8878,14887,17456,22882,26918,2018-10-27 04:20:56
5392,6480,8355,10004,4309,5054,6302,7344,6028,6916,7726,8878,14879,17456,22924,26918,2018-10-27 04:22:56
5370,6480,8379,10004,4298,5054,6313,7344,6023,6916,7731,8878,14841,17456,22966,26918,2018-10-27 04:24:56
5352,6480,8309,10004,4290,5054,6278,7344,6017,6916,7710,8878,14809,17456,23021,26918,2018-10-27 04:26:56
5351,6480,8327,10004,4290,5054,6287,7344,6017,6916,7715,8878,14897,17456,22866,26918,2018-10-27 04:28:56
5380,6480,8352,10004,4302,5054,6299,7344,6023,6916,7722,8878,14855,17456,22913,26918,2018-10-27 04:30:57
5360,6480,8379,10004,4293,5054,6312,7344,6018,6916,7729,8878,14822,17456,22962,26918,2018-10-27 04:32:56
5360,6480,8309,10004,4293,5054,6277,7344,6018,6916,7708,8878,14823,17456,22828,26918,2018-10-27 04:34:56
5392,6480,8329,10004,4307,5054,6286,7344,6024,6916,7713,8878,14875,17456,22863,26918,2018-10-27 04:36:57
5370,6480,8350,10004,4297,5054,6297,7344,6019,6916,7718,8878,14837,17456,22903,26918,2018-10-27 04:38:57
5352,6480,8374,10004,4289,5054,6308,7344,6014,6916,7725,8878,14806,17456,22949,26918,2018-10-27 04:40:57
5350,6480,8401,10004,4288,5054,6274,7344,6014,6916,7705,8878,14802,17456,23000,26918,2018-10-27 04:42:57
5378,6480,8323,10004,4301,5054,6283,7344,6020,6916,7710,8878,14849,17456,22851,26918,2018-10-27 04:44:58
5359,6480,8343,10004,4292,5054,6292,7344,6015,6916,7714,8878,14816,17456,22886,26918,2018-10-27 04:46:58
5358,6480,8364,10004,4291,5054,6303,7344,6014,6916,7719,8878,14813,17456,22926,26918,2018-10-27 04:48:58
5389,6480,8393,10004,4305,5054,6316,7344,6021,6916,7726,8878,14865,17456,22978,26918,2018-10-27 04:50:58
5368,6480,8318,10004,4295,5054,6279,7344,6016,6916,7705,8878,14829,17456,22836,26918,2018-10-27 04:52:58
5350,6480,8337,10004,4287,5054,6288,7344,6011,6916,7710,8878,14797,17456,22868,26918,2018-10-27 04:54:58
5348,6480,8360,10004,4286,5054,6300,7344,6011,6916,7716,8878,14882,17456,22914,26918,2018-10-27 04:56:58
5376,6480,8388,10004,4299,5054,6313,7344,6017,6916,7723,8878,14841,17456,22967,26918,2018-10-27 04:58:59
5358,6480,8313,10004,4290,5054,6276,7344,6012,6916,7701,8878,14810,17456,22823,26918,2018-10-27 05:00:59
5356,6480,8334,10004,4289,5054,6286,7344,6011,6916,7707,8878,14807,17456,22862,26918,2018-10-27 05:02:59
5389,6480,8362,10004,4304,5054,6300,7344,6018,6916,7714,8878,14860,17456,22915,26918,2018-10-27 05:04:59
5367,6480,8391,10004,4294,5054,6314,7344,6013,6916,7695,8878,14823,17456,22970,26918,2018-10-27 05:06:59
5366,6480,8316,10004,4293,5054,6277,7344,6012,6916,7701,8878,14821,17456,22825,26918,2018-10-27 05:08:59
5349,6480,8340,10004,4285,5054,6288,7344,6008,6916,7707,8878,14792,17456,22869,26918,2018-10-27 05:10:59
5379,6480,8365,10004,4298,5054,6301,7344,6014,6916,7713,8878,14841,17456,22918,26918,2018-10-27 05:12:59
5361,6480,8298,10004,4291,5054,6267,7344,6011,6916,7693,8878,14812,17456,22975,26918,2018-10-27 05:15:00
5359,6480,8316,10004,4289,5054,6276,7344,6009,6916,7698,8878,14807,17456,22821,26918,2018-10-27 05:16:59
5394,6480,8339,10004,4305,5054,6287,7344,6005,6916,7704,8878,14864,17456,22865,26918,2018-10-27 05:19:00
5371,6480,8363,10004,4294,5054,6298,7344,6010,6916,7710,8878,14826,17456,22910,26918,2018-10-27 05:21:00
5379,6480,8306,10004,4298,5054,6271,7344,6012,6916,7694,8878,14838,17456,22801,26918,2018-10-27 05:23:00
5360,6480,8329,10004,4289,5054,6281,7344,6008,6916,7699,8878,14807,17456,22842,26918,2018-10-27 05:25:00
5345,6480,8355,10004,4282,5054,6294,7344,6003,6916,7707,8878,14869,17456,22892,26918,2018-10-27 05:27:00
5375,6480,8383,10004,4295,5054,6307,7344,6010,6916,7713,8878,14830,17456,22945,26918,2018-10-27 05:29:01
5377,6480,8313,10004,4296,5054,6273,7344,6010,6916,7694,8878,14832,17456,22810,26918,2018-10-27 05:31:01
5360,6480,8338,10004,4289,5054,6285,7344,6006,6916,7700,8878,14803,17456,22857,26918,2018-10-27 05:33:01
5345,6480,8366,10004,4282,5054,6299,7344,6002,6916,7707,8878,14779,17456,22911,26918,2018-10-27 05:35:01
5346,6480,8298,10004,4282,5054,6265,7344,6002,6916,7688,8878,14779,17456,22780,26918,2018-10-27 05:37:01
5377,6480,8321,10004,4296,5054,6276,7344,6010,6916,7694,8878,14832,17456,22824,26918,2018-10-27 05:39:02
5359,6480,8346,10004,4288,5054,6288,7344,6005,6916,7701,8878,14802,17456,22872,26918,2018-10-27 05:41:01
5345,6480,8378,10004,4282,5054,6304,7344,6002,6916,7708,8878,14776,17456,22927,26918,2018-10-27 05:43:01
5344,6480,8308,10004,4280,5054,6269,7344,5999,6916,7689,8878,14772,17456,22797,26918,2018-10-27 05:45:01
5374,6480,8330,10004,4294,5054,6280,7344,6006,6916,7694,8878,14824,17456,22836,26918,2018-10-27 05:47:02
5357,6480,8358,10004,4286,5054,6293,7344,6002,6916,7701,8878,14794,17456,22888,26918,2018-10-27 05:49:02
5358,6480,8291,10004,4286,5054,6260,7344,6002,6916,7682,8878,14795,17456,22945,26918,2018-10-27 05:51:03
5342,6480,8313,10004,4279,5054,6271,7344,5998,6916,7688,8878,14858,17456,22801,26918,2018-10-27 05:53:02
5373,6480,8338,10004,4293,5054,6283,7344,6005,6916,7694,8878,14820,17456,22850,26918,2018-10-27 05:55:02
5374,6480,8367,10004,4293,5054,6296,7344,6004,6916,7701,8878,14820,17456,22901,26918,2018-10-27 05:57:02
5356,6480,8300,10004,4285,5054,6264,7344,6000,6916,7682,8878,14792,17456,22772,26918,2018-10-27 05:59:03
5342,6480,8324,10004,4279,5054,6276,7344,5997,6916,7689,8878,14767,17456,22819,26918,2018-10-27 06:01:02
5374,6480,8353,10004,4293,5054,6290,7344,6004,6916,7696,8878,14820,17456,22875,26918,2018-10-27 06:03:03
5376,6480,8290,10004,4293,5054,6257,7344,6003,6916,7678,8878,14821,17456,22749,26918,2018-10-27 06:05:03
5359,6480,8314,10004,4286,5054,6270,7344,6000,6916,7685,8878,14794,17456,22800,26918,2018-10-27 06:07:03
5344,6480,8342,10004,4279,5054,6284,7344,5995,6916,7693,8878,14767,17456,22852,26918,2018-10-27 06:09:03
5352,6480,8293,10004,4282,5054,6260,7344,5997,6916,7678,8878,14779,17456,22758,26918,2018-10-27 06:11:03
5390,6480,8318,10004,4276,5054,6271,7344,5994,6916,7684,8878,14843,17456,22801,26918,2018-10-27 06:13:04
5372,6480,8350,10004,4291,5054,6286,7344,6001,6916,7693,8878,14813,17456,22862,26918,2018-10-27 06:15:04
5355,6480,8287,10004,4283,5054,6256,7344,5997,6916,7675,8878,14785,17456,22744,26918,2018-10-27 06:17:04
5358,6480,8311,10004,4285,5054,6268,7344,5999,6916,7682,8878,14791,17456,22791,26918,2018-10-27 06:19:04
5346,6480,8350,10004,4280,5054,6287,7344,5995,6916,7693,8878,14771,17456,22862,26918,2018-10-27 06:21:04
5380,6480,8285,10004,4295,5054,6255,7344,6002,6916,7674,8878,14827,17456,22739,26918,2018-10-27 06:23:04
5381,6480,8306,10004,4295,5054,6265,7344,6002,6916,7680,8878,14827,17456,22779,26918,2018-10-27 06:25:04
5362,6480,8333,10004,4286,5054,6278,7344,5998,6916,7687,8878,14794,17456,22831,26918,2018-10-27 06:27:04
5346,6480,8363,10004,4279,5054,6293,7344,5995,6916,7695,8878,14769,17456,22885,26918,2018-10-27 06:29:05
