R1,R1_,R2,R2_,G1,G1_,G2,G2_,B1,B1_,B2,B2_,C1,C1_,C2,C2_,timestamp
3113,5674,3554,5961,2635,4623,3148,5010,3829,6304,4400,6655,8852,15557,10201,16323,2018-11-10 00:22:20
3119,5674,3556,5961,2637,4623,3149,5010,3830,6304,4401,6655,8861,15557,10206,16323,2018-11-10 00:24:20
3125,5674,3558,5961,2639,4623,3149,5010,3829,6304,4400,6655,8868,15557,10208,16323,2018-11-10 00:26:20
3124,5674,3562,5961,2639,4623,3151,5010,3829,6304,4400,6655,8867,15557,10212,16323,2018-11-10 00:28:20
3105,5674,3565,5961,2632,4623,3151,5010,3828,6304,4400,6655,8876,15557,10216,16323,2018-11-10 00:30:20
3109,5674,3567,5961,2633,4623,3152,5010,3828,6304,4399,6655,8845,15557,10219,16323,2018-11-10 00:32:20
3108,5674,3571,5961,2633,4623,3154,5010,3829,6304,4399,6655,8844,15557,10224,16323,2018-11-10 00:34:20
3113,5674,3548,5961,2634,4623,3145,5010,3828,6304,4398,6655,8850,15557,10190,16323,2018-11-10 00:36:20
3118,5674,3549,5961,2636,4623,3145,5010,3828,6304,4398,6655,8858,15557,10192,16323,2018-11-10 00:38:21
3116,5674,3552,5961,2636,4623,3146,5010,3828,6304,4398,6655,8855,15557,10195,16323,2018-11-10 00:40:21
3123,5674,3555,5961,2638,4623,3147,5010,3828,6304,4398,6655,8865,15557,10200,16323,2018-11-10 00:42:21
3129,5674,3557,5961,2631,4623,3147,5010,3826,6304,4397,6655,8872,15557,10201,16323,2018-11-10 00:44:21
3127,5674,3559,5961,2639,4623,3148,5010,3827,6304,4397,6655,8869,15557,10204,16323,2018-11-10 00:46:21
3107,5674,3562,5961,2632,4623,3149,5010,3827,6304,4398,6655,8840,15557,10209,16323,2018-11-10 00:48:21
3111,5674,3564,5961,2633,4623,3150,5010,3827,6304,4397,6655,8847,15557,10211,16323,2018-11-10 00:50:21
3110,5674,3567,5961,2633,4623,3151,5010,3827,6304,4397,6655,8844,15557,10214,16323,2018-11-10 00:52:22
3115,5674,3569,5961,2635,4623,3152,5010,3827,6304,4396,6655,8851,15557,10217,16323,2018-11-10 00:54:22
3120,5674,3546,5961,2636,4623,3143,5010,3826,6304,4395,6655,8858,15557,10184,16323,2018-11-10 00:56:22
3118,5674,3548,5961,2635,4623,3144,5010,3826,6304,4395,6655,8855,15557,10187,16323,2018-11-10 00:58:22
3124,5674,3551,5961,2638,4623,3144,5010,3826,6304,4395,6655,8862,15557,10190,16323,2018-11-10 01:00:22
3104,5674,3553,5961,2630,4623,3145,5010,3825,6304,4395,6655,8834,15557,10194,16323,2018-11-10 01:02:22
3129,5674,3556,5961,2630,4623,3146,5010,3825,6304,4395,6655,8870,15557,10197,16323,2018-11-10 01:04:22
3108,5674,3559,5961,2631,4623,3147,5010,3825,6304,4395,6655,8839,15557,10201,16323,2018-11-10 01:06:22
3113,5674,3562,5961,2633,4623,3148,5010,3825,6304,4394,6655,8847,15557,10204,16323,2018-11-10 01:08:23
3111,5674,3566,5961,2632,4623,3149,5010,3825,6304,4394,6655,8843,15557,10209,16323,2018-11-10 01:10:23
3117,5674,3544,5961,2635,4623,3141,5010,3825,6304,4393,6655,8851,15557,10214,16323,2018-11-10 01:12:23
3123,5674,3546,5961,2637,4623,3142,5010,3825,6304,4393,6655,8860,15557,10181,16323,2018-11-10 01:14:23
3121,5674,3549,5961,2636,4623,3143,5010,3825,6304,4393,6655,8858,15557,10185,16323,2018-11-10 01:16:23
3127,5674,3552,5961,2638,4623,3144,5010,3823,6304,4393,6655,8865,15557,10189,16323,2018-11-10 01:18:23
3106,5674,3554,5961,2630,4623,3145,5010,3823,6304,4393,6655,8835,15557,10191,16323,2018-11-10 01:20:23
3105,5674,3557,5961,2630,4623,3146,5010,3823,6304,4393,6655,8834,15557,10197,16323,2018-11-10 01:22:24
3110,5674,3561,5961,2632,4623,3147,5010,3824,6304,4393,6655,8841,15557,10201,16323,2018-11-10 01:24:24
3116,5674,3564,5961,2634,4623,3148,5010,3824,6304,4392,6655,8848,15557,10204,16323,2018-11-10 01:26:24
3114,5674,3568,5961,2633,4623,3140,5010,3824,6304,4391,6655,8845,15557,10209,16323,2018-11-10 01:28:24
3120,5674,3545,5961,2635,4623,3141,5010,3823,6304,4392,6655,8854,15557,10178,16323,2018-11-10 01:30:24
3128,5674,3548,5961,2628,4623,3142,5010,3822,6304,4391,6655,8864,15557,10180,16323,2018-11-10 01:32:24
3126,5674,3551,5961,2637,4623,3143,5010,3823,6304,4392,6655,8862,15557,10185,16323,2018-11-10 01:34:24
3105,5674,3554,5961,2630,4623,3144,5010,3823,6304,4391,6655,8833,15557,10188,16323,2018-11-10 01:36:25
3110,5674,3557,5961,2631,4623,3145,5010,3822,6304,4391,6655,8839,15557,10192,16323,2018-11-10 01:38:25
3108,5674,3560,5961,2630,4623,3146,5010,3822,6304,4391,6655,8836,15557,10197,16323,2018-11-10 01:40:25
3114,5674,3563,5961,2632,4623,3147,5010,3822,6304,4390,6655,8844,15557,10201,16323,2018-11-10 01:42:25
3120,5674,3542,5961,2634,4623,3139,5010,3822,6304,4389,6655,8852,15557,10206,16323,2018-11-10 01:44:25
3121,5674,3546,5961,2635,4623,3141,5010,3822,6304,4390,6655,8853,15557,10176,16323,2018-11-10 01:46:25
3102,5674,3549,5961,2628,4623,3142,5010,3821,6304,4391,6655,8864,15557,10181,16323,2018-11-10 01:48:25
3106,5674,3551,5961,2629,4623,3142,5010,3821,6304,4389,6655,8832,15557,10183,16323,2018-11-10 01:50:26
3105,5674,3554,5961,2629,4623,3143,5010,3821,6304,4389,6655,8830,15557,10186,16323,2018-11-10 01:52:26
3110,5674,3558,5961,2631,4623,3145,5010,3822,6304,4390,6655,8838,15557,10191,16323,2018-11-10 01:54:26
3115,5674,3561,5961,2632,4623,3146,5010,3821,6304,4390,6655,8844,15557,10196,16323,2018-11-10 01:56:26
3113,5674,3565,5961,2632,4623,3147,5010,3821,6304,4389,6655,8842,15557,10201,16323,2018-11-10 01:58:26
3119,5674,3542,5961,2634,4623,3138,5010,3821,6304,4388,6655,8849,15557,10168,16323,2018-11-10 02:00:26
3101,5674,3545,5961,2627,4623,3140,5010,3820,6304,4388,6655,8861,15557,10172,16323,2018-11-10 02:02:27
3125,5674,3547,5961,2636,4623,3140,5010,3819,6304,4388,6655,8857,15557,10175,16323,2018-11-10 02:04:27
3104,5674,3551,5961,2628,4623,3141,5010,3819,6304,4387,6655,8827,15557,10180,16323,2018-11-10 02:06:27
3110,5674,3555,5961,2630,4623,3143,5010,3821,6304,4388,6655,8836,15557,10186,16323,2018-11-10 02:08:27
3108,5674,3558,5961,2629,4623,3143,5010,3819,6304,4387,6655,8831,15557,10188,16323,2018-11-10 02:10:27
3113,5674,3561,5961,2631,4623,3144,5010,3819,6304,4386,6655,8839,15557,10192,16323,2018-11-10 02:12:27
3119,5674,3539,5961,2633,4623,3136,5010,3819,6304,4386,6655,8847,15557,10198,16323,2018-11-10 02:14:27
3118,5674,3542,5961,2632,4623,3137,5010,3819,6304,4386,6655,8845,15557,10165,16323,2018-11-10 02:16:27
3125,5674,3544,5961,2635,4623,3138,5010,3818,6304,4385,6655,8855,15557,10168,16323,2018-11-10 02:18:28
3104,5674,3548,5961,2627,4623,3139,5010,3818,6304,4386,6655,8824,15557,10173,16323,2018-11-10 02:20:28
3103,5674,3550,5961,2627,4623,3140,5010,3818,6304,4385,6655,8823,15557,10176,16323,2018-11-10 02:22:28
3108,5674,3555,5961,2629,4623,3142,5010,3818,6304,4385,6655,8831,15557,10182,16323,2018-11-10 02:24:28
3114,5674,3558,5961,2631,4623,3143,5010,3818,6304,4385,6655,8839,15557,10186,16323,2018-11-10 02:26:28
3113,5674,3563,5961,2630,4623,3135,5010,3818,6304,4384,6655,8837,15557,10193,16323,2018-11-10 02:28:28
3120,5674,3540,5961,2632,4623,3136,5010,3817,6304,4384,6655,8846,15557,10160,16323,2018-11-10 02:30:28
3101,5674,3543,5961,2626,4623,3137,5010,3816,6304,4384,6655,8819,15557,10164,16323,2018-11-10 02:32:29
3101,5674,3546,5961,2625,4623,3138,5010,3816,6304,4384,6655,8818,15557,10168,16323,2018-11-10 02:34:29
3106,5674,3549,5961,2627,4623,3139,5010,3817,6304,4385,6655,8826,15557,10173,16323,2018-11-10 02:36:29
3111,5674,3552,5961,2629,4623,3140,5010,3816,6304,4383,6655,8832,15557,10176,16323,2018-11-10 02:38:29
3110,5674,3555,5961,2629,4623,3141,5010,3817,6304,4384,6655,8831,15557,10180,16323,2018-11-10 02:40:29
3116,5674,3559,5961,2631,4623,3143,5010,3816,6304,4383,6655,8839,15557,10186,16323,2018-11-10 02:42:29
3124,5674,3537,5961,2624,4623,3134,5010,3815,6304,4383,6655,8850,15557,10154,16323,2018-11-10 02:44:30
3122,5674,3539,5961,2633,4623,3135,5010,3815,6304,4382,6655,8847,15557,10157,16323,2018-11-10 02:46:29
3102,5674,3543,5961,2626,4623,3137,5010,3815,6304,4383,6655,8818,15557,10163,16323,2018-11-10 02:48:30
3108,5674,3547,5961,2628,4623,3138,5010,3816,6304,4383,6655,8828,15557,10167,16323,2018-11-10 02:50:31
3114,5674,3550,5961,2629,4623,3139,5010,3815,6304,4382,6655,8835,15557,10170,16323,2018-11-10 02:52:30
3116,5674,3557,5961,2630,4623,3141,5010,3815,6304,4381,6655,8837,15557,10180,16323,2018-11-10 02:54:30
3098,5674,3536,5961,2624,4623,3133,5010,3814,6304,4381,6655,8812,15557,10151,16323,2018-11-10 02:56:30
3104,5674,3540,5961,2625,4623,3134,5010,3814,6304,4380,6655,8819,15557,10155,16323,2018-11-10 02:58:30
3104,5674,3544,5961,2626,4623,3136,5010,3814,6304,4381,6655,8820,15557,10162,16323,2018-11-10 03:00:30
3112,5674,3549,5961,2628,4623,3138,5010,3815,6304,4382,6655,8831,15557,10170,16323,2018-11-10 03:02:31
3120,5674,3554,5961,2631,4623,3140,5010,3814,6304,4381,6655,8842,15557,10174,16323,2018-11-10 03:04:31
3120,5674,3559,5961,2631,4623,3141,5010,3814,6304,4380,6655,8841,15557,10182,16323,2018-11-10 03:06:31
3101,5674,3537,5961,2624,4623,3133,5010,3814,6304,4380,6655,8815,15557,10151,16323,2018-11-10 03:08:31
3107,5674,3541,5961,2627,4623,3135,5010,3814,6304,4380,6655,8825,15557,10156,16323,2018-11-10 03:10:31
3107,5674,3546,5961,2626,4623,3136,5010,3813,6304,4380,6655,8823,15557,10163,16323,2018-11-10 03:12:31
3115,5674,3551,5961,2629,4623,3138,5010,3814,6304,4380,6655,8834,15557,10170,16323,2018-11-10 03:14:34
3098,5674,3556,5961,2623,4623,3140,5010,3813,6304,4380,6655,8810,15557,10177,16323,2018-11-10 03:16:32
3098,5674,3535,5961,2623,4623,3132,5010,3813,6304,4379,6655,8810,15557,10147,16323,2018-11-10 03:18:32
3104,5674,3539,5961,2625,4623,3133,5010,3813,6304,4378,6655,8818,15557,10151,16323,2018-11-10 03:20:32
3110,5674,3542,5961,2627,4623,3135,5010,3813,6304,4379,6655,8827,15557,10156,16323,2018-11-10 03:22:32
3109,5674,3546,5961,2627,4623,3136,5010,3812,6304,4379,6655,8825,15557,10162,16323,2018-11-10 03:24:32
3119,5674,3551,5961,2630,4623,3138,5010,3813,6304,4379,6655,8839,15557,10169,16323,2018-11-10 03:26:32
3100,5674,3556,5961,2623,4623,3139,5010,3812,6304,4378,6655,8811,15557,10175,16323,2018-11-10 03:28:32
3099,5674,3534,5961,2623,4623,3131,5010,3812,6304,4377,6655,8810,15557,10144,16323,2018-11-10 03:30:33
3107,5674,3540,5961,2626,4623,3133,5010,3812,6304,4378,6655,8821,15557,10151,16323,2018-11-10 03:32:33
3115,5674,3544,5961,2629,4623,3135,5010,3812,6304,4378,6655,8832,15557,10158,16323,2018-11-10 03:34:33
3115,5674,3548,5961,2628,4623,3136,5010,3812,6304,4377,6655,8832,15557,10163,16323,2018-11-10 03:36:33
3097,5674,3554,5961,2622,4623,3138,5010,3811,6304,4377,6655,8806,15557,10170,16323,2018-11-10 03:38:33
3103,5674,3533,5961,2624,4623,3130,5010,3812,6304,4376,6655,8815,15557,10140,16323,2018-11-10 03:40:33
3103,5674,3537,5961,2624,4623,3131,5010,3812,6304,4376,6655,8814,15557,10145,16323,2018-11-10 03:42:33
3110,5674,3542,5961,2626,4623,3133,5010,3811,6304,4376,6655,8824,15557,10153,16323,2018-11-10 03:44:34
3119,5674,3546,5961,2629,4623,3135,5010,3811,6304,4377,6655,8836,15557,10159,16323,2018-11-10 03:46:34
3119,5674,3552,5961,2629,4623,3137,5010,3811,6304,4376,6655,8836,15557,10166,16323,2018-11-10 03:48:34
3100,5674,3557,5961,2623,4623,3129,5010,3811,6304,4376,6655,8809,15557,10173,16323,2018-11-10 03:50:34
3105,5674,3535,5961,2624,4623,3130,5010,3810,6304,4375,6655,8817,15557,10140,16323,2018-11-10 03:52:34
3105,5674,3539,5961,2624,4623,3132,5010,3810,6304,4375,6655,8817,15557,10148,16323,2018-11-10 03:54:34
3113,5674,3543,5961,2627,4623,3134,5010,3810,6304,4376,6655,8827,15557,10153,16323,2018-11-10 03:56:34
3095,5674,3547,5961,2620,4623,3135,5010,3809,6304,4375,6655,8800,15557,10158,16323,2018-11-10 03:58:34
3095,5674,3552,5961,2620,4623,3136,5010,3809,6304,4375,6655,8801,15557,10165,16323,2018-11-10 04:00:35
3102,5674,3532,5961,2623,4623,3129,5010,3809,6304,4374,6655,8812,15557,10137,16323,2018-11-10 04:02:35
3110,5674,3537,5961,2626,4623,3130,5010,3810,6304,4374,6655,8822,15557,10142,16323,2018-11-10 04:04:35
3111,5674,3541,5961,2626,4623,3133,5010,3810,6304,4375,6655,8824,15557,10150,16323,2018-11-10 04:06:35
3119,5674,3546,5961,2620,4623,3134,5010,3809,6304,4374,6655,8834,15557,10155,16323,2018-11-10 04:08:35
3100,5674,3551,5961,2622,4623,3136,5010,3809,6304,4374,6655,8807,15557,10163,16323,2018-11-10 04:10:37
3100,5674,3532,5961,2622,4623,3129,5010,3809,6304,4374,6655,8808,15557,10135,16323,2018-11-10 04:12:35
3107,5674,3536,5961,2624,4623,3130,5010,3809,6304,4373,6655,8816,15557,10139,16323,2018-11-10 04:14:36
3115,5674,3540,5961,2627,4623,3132,5010,3808,6304,4373,6655,8828,15557,10145,16323,2018-11-10 04:16:36
3115,5674,3545,5961,2627,4623,3133,5010,3809,6304,4374,6655,8828,15557,10153,16323,2018-11-10 04:18:36
3097,5674,3550,5961,2620,4623,3135,5010,3808,6304,4373,6655,8802,15557,10159,16323,2018-11-10 04:20:36
3104,5674,3531,5961,2623,4623,3128,5010,3809,6304,4373,6655,8812,15557,10133,16323,2018-11-10 04:22:36
3104,5674,3534,5961,2623,4623,3129,5010,3808,6304,4373,6655,8811,15557,10137,16323,2018-11-10 04:24:36
3111,5674,3538,5961,2625,4623,3130,5010,3808,6304,4372,6655,8820,15557,10141,16323,2018-11-10 04:26:36
3095,5674,3543,5961,2619,4623,3132,5010,3807,6304,4372,6655,8797,15557,10148,16323,2018-11-10 04:28:37
3095,5674,3549,5961,2619,4623,3134,5010,3807,6304,4372,6655,8797,15557,10156,16323,2018-11-10 04:30:37
3101,5674,3529,5961,2622,4623,3127,5010,3807,6304,4372,6655,8807,15557,10129,16323,2018-11-10 04:32:37
3109,5674,3534,5961,2625,4623,3128,5010,3808,6304,4372,6655,8818,15557,10136,16323,2018-11-10 04:34:37
3110,5674,3538,5961,2625,4623,3130,5010,3807,6304,4371,6655,8818,15557,10141,16323,2018-11-10 04:36:37
3093,5674,3544,5961,2618,4623,3132,5010,3806,6304,4371,6655,8794,15557,10149,16323,2018-11-10 04:38:37
3101,5674,3550,5961,2621,4623,3134,5010,3807,6304,4371,6655,8807,15557,10157,16323,2018-11-10 04:40:37
3101,5674,3530,5961,2621,4623,3127,5010,3807,6304,4370,6655,8806,15557,10129,16323,2018-11-10 04:42:38
3109,5674,3535,5961,2624,4623,3128,5010,3806,6304,4370,6655,8816,15557,10135,16323,2018-11-10 04:44:38
3093,5674,3541,5961,2618,4623,3131,5010,3806,6304,4371,6655,8830,15557,10144,16323,2018-11-10 04:46:38
3100,5674,3546,5961,2621,4623,3132,5010,3806,6304,4371,6655,8804,15557,10150,16323,2018-11-10 04:48:38
3100,5674,3527,5961,2621,4623,3125,5010,3806,6304,4369,6655,8804,15557,10159,16323,2018-11-10 04:50:38
3107,5674,3532,5961,2623,4623,3126,5010,3806,6304,4369,6655,8813,15557,10128,16323,2018-11-10 04:52:40
3116,5674,3536,5961,2626,4623,3128,5010,3805,6304,4369,6655,8825,15557,10134,16323,2018-11-10 04:54:38
3117,5674,3542,5961,2617,4623,3130,5010,3805,6304,4370,6655,8826,15557,10143,16323,2018-11-10 04:56:39
3098,5674,3547,5961,2620,4623,3132,5010,3805,6304,4369,6655,8800,15557,10151,16323,2018-11-10 04:58:39
3106,5674,3528,5961,2623,4623,3125,5010,3805,6304,4368,6655,8812,15557,10122,16323,2018-11-10 05:00:39
3107,5674,3533,5961,2623,4623,3127,5010,3805,6304,4369,6655,8812,15557,10130,16323,2018-11-10 05:02:39
3117,5674,3539,5961,2617,4623,3129,5010,3805,6304,4370,6655,8826,15557,10139,16323,2018-11-10 05:04:39
3098,5674,3544,5961,2619,4623,3131,5010,3804,6304,4368,6655,8799,15557,10145,16323,2018-11-10 05:06:39
3099,5674,3526,5961,2620,4623,3124,5010,3805,6304,4368,6655,8800,15557,10154,16323,2018-11-10 05:08:40
3107,5674,3531,5961,2623,4623,3126,5010,3805,6304,4368,6655,8812,15557,10125,16323,2018-11-10 05:10:39
3117,5674,3535,5961,2617,4623,3127,5010,3803,6304,4368,6655,8824,15557,10132,16323,2018-11-10 05:12:40
3092,5674,3540,5961,2617,4623,3129,5010,3804,6304,4367,6655,8790,15557,10138,16323,2018-11-10 05:14:40
3100,5674,3549,5961,2620,4623,3132,5010,3804,6304,4367,6655,8800,15557,10149,16323,2018-11-10 05:16:40
3107,5674,3529,5961,2623,4623,3125,5010,3804,6304,4367,6655,8811,15557,10122,16323,2018-11-10 05:18:40
3108,5674,3533,5961,2623,4623,3126,5010,3804,6304,4368,6655,8812,15557,10127,16323,2018-11-10 05:20:44
3091,5674,3538,5961,2617,4623,3128,5010,3803,6304,4368,6655,8788,15557,10134,16323,2018-11-10 05:22:40
3098,5674,3544,5961,2619,4623,3130,5010,3803,6304,4367,6655,8797,15557,10141,16323,2018-11-10 05:24:40
3098,5674,3550,5961,2619,4623,3123,5010,3803,6304,4367,6655,8797,15557,10149,16323,2018-11-10 05:26:41
3106,5674,3529,5961,2621,4623,3124,5010,3803,6304,4366,6655,8807,15557,10120,16323,2018-11-10 05:28:41
3115,5674,3533,5961,2615,4623,3125,5010,3802,6304,4365,6655,8820,15557,10125,16323,2018-11-10 05:30:41
3115,5674,3537,5961,2615,4623,3127,5010,3802,6304,4365,6655,8819,15557,10130,16323,2018-11-10 05:32:41
3095,5674,3543,5961,2618,4623,3129,5010,3802,6304,4365,6655,8791,15557,10139,16323,2018-11-10 05:34:41
3103,5674,3524,5961,2620,4623,3122,5010,3802,6304,4365,6655,8802,15557,10147,16323,2018-11-10 05:36:41
3103,5674,3528,5961,2621,4623,3124,5010,3803,6304,4365,6655,8803,15557,10117,16323,2018-11-10 05:38:41
3112,5674,3532,5961,2623,4623,3125,5010,3802,6304,4364,6655,8814,15557,10123,16323,2018-11-10 05:40:42
3094,5674,3539,5961,2617,4623,3127,5010,3801,6304,4365,6655,8790,15557,10133,16323,2018-11-10 05:42:42
3095,5674,3545,5961,2617,4623,3129,5010,3802,6304,4365,6655,8791,15557,10141,16323,2018-11-10 05:44:42
3103,5674,3526,5961,2620,4623,3122,5010,3802,6304,4364,6655,8802,15557,10114,16323,2018-11-10 05:46:42
3113,5674,3531,5961,2623,4623,3124,5010,3801,6304,4364,6655,8815,15557,10120,16323,2018-11-10 05:48:42
3114,5674,3536,5961,2615,4623,3126,5010,3801,6304,4364,6655,8816,15557,10128,16323,2018-11-10 05:50:42
3096,5674,3543,5961,2618,4623,3128,5010,3802,6304,4365,6655,8793,15557,10138,16323,2018-11-10 05:52:42
3104,5674,3524,5961,2620,4623,3121,5010,3801,6304,4364,6655,8802,15557,10146,16323,2018-11-10 05:54:43
3104,5674,3528,5961,2620,4623,3122,5010,3801,6304,4364,6655,8803,15557,10115,16323,2018-11-10 05:56:43
3089,5674,3533,5961,2615,4623,3124,5010,3800,6304,4364,6655,8817,15557,10122,16323,2018-11-10 05:58:43
3096,5674,3539,5961,2617,4623,3127,5010,3800,6304,4365,6655,8791,15557,10132,16323,2018-11-10 06:00:43
3097,5674,3545,5961,2617,4623,3129,5010,3800,6304,4363,6655,8792,15557,10138,16323,2018-11-10 06:02:43
3106,5674,3526,5961,2621,4623,3122,5010,3800,6304,4363,6655,8805,15557,10111,16323,2018-11-10 06:04:45
3090,5674,3530,5961,2615,4623,3123,5010,3800,6304,4363,6655,8783,15557,10119,16323,2018-11-10 06:06:43
3091,5674,3536,5961,2615,4623,3125,5010,3799,6304,4363,6655,8783,15557,10125,16323,2018-11-10 06:08:44
3098,5674,3543,5961,2618,4623,3128,5010,3800,6304,4363,6655,8794,15557,10135,16323,2018-11-10 06:10:44
3107,5674,3524,5961,2621,4623,3121,5010,3799,6304,4362,6655,8806,15557,10107,16323,2018-11-10 06:12:44
3109,5674,3529,5961,2622,4623,3123,5010,3800,6304,4363,6655,8809,15557,10115,16323,2018-11-10 06:14:44
3092,5674,3534,5961,2615,4623,3124,5010,3799,6304,4362,6655,8784,15557,10122,16323,2018-11-10 06:16:44
3100,5674,3540,5961,2618,4623,3127,5010,3799,6304,4362,6655,8795,15557,10131,16323,2018-11-10 06:18:44
3110,5674,3521,5961,2621,4623,3119,5010,3799,6304,4361,6655,8809,15557,10138,16323,2018-11-10 06:20:44
3112,5674,3527,5961,2622,4623,3121,5010,3799,6304,4362,6655,8812,15557,10111,16323,2018-11-10 06:22:52
3094,5674,3532,5961,2616,4623,3124,5010,3799,6304,4362,6655,8787,15557,10120,16323,2018-11-10 06:24:45
3102,5674,3537,5961,2619,4623,3125,5010,3799,6304,4361,6655,8798,15557,10125,16323,2018-11-10 06:26:45
3103,5674,3545,5961,2619,4623,3128,5010,3799,6304,4360,6655,8799,15557,10135,16323,2018-11-10 06:28:45
3088,5674,3525,5961,2613,4623,3120,5010,3798,6304,4361,6655,8777,15557,10107,16323,2018-11-10 06:30:45
3096,5674,3530,5961,2616,4623,3122,5010,3798,6304,4361,6655,8787,15557,10114,16323,2018-11-10 06:32:45
3096,5674,3535,5961,2616,4623,3124,5010,3798,6304,4360,6655,8788,15557,10120,16323,2018-11-10 06:34:45
3105,5674,3541,5961,2619,4623,3126,5010,3798,6304,4361,6655,8800,15557,10130,16323,2018-11-10 06:36:45
3090,5674,3522,5961,2614,4623,3119,5010,3798,6304,4360,6655,8778,15557,10102,16323,2018-11-10 06:38:46
3090,5674,3527,5961,2614,4623,3121,5010,3797,6304,4360,6655,8779,15557,10110,16323,2018-11-10 06:40:46
3102,5674,3537,5961,2618,4623,3124,5010,3798,6304,4360,6655,8796,15557,10123,16323,2018-11-10 06:42:46
3112,5674,3543,5961,2612,4623,3126,5010,3797,6304,4360,6655,8809,15557,10131,16323,2018-11-10 06:44:46
3088,5674,3523,5961,2613,4623,3119,5010,3797,6304,4360,6655,8775,15557,10104,16323,2018-11-10 06:46:46
3095,5674,3529,5961,2616,4623,3121,5010,3797,6304,4360,6655,8786,15557,10112,16323,2018-11-10 06:48:46
3104,5674,3534,5961,2618,4623,3123,5010,3797,6304,4360,6655,8798,15557,10118,16323,2018-11-10 06:50:46
3105,5674,3541,5961,2619,4623,3125,5010,3797,6304,4359,6655,8799,15557,10127,16323,2018-11-10 06:52:47
3089,5674,3521,5961,2613,4623,3118,5010,3796,6304,4358,6655,8775,15557,10099,16323,2018-11-10 06:54:47
3096,5674,3527,5961,2616,4623,3121,5010,3797,6304,4359,6655,8787,15557,10108,16323,2018-11-10 06:56:47
3097,5674,3533,5961,2616,4623,3123,5010,3797,6304,4359,6655,8788,15557,10116,16323,2018-11-10 06:58:47
3106,5674,3540,5961,2619,4623,3125,5010,3796,6304,4358,6655,8800,15557,10124,16323,2018-11-10 07:00:47
3089,5674,3521,5961,2613,4623,3118,5010,3796,6304,4358,6655,8776,15557,10097,16323,2018-11-10 07:02:47
3091,5674,3526,5961,2614,4623,3119,5010,3796,6304,4358,6655,8778,15557,10103,16323,2018-11-10 07:04:48
3098,5674,3532,5961,2616,4623,3122,5010,3796,6304,4358,6655,8789,15557,10113,16323,2018-11-10 07:06:48
3108,5674,3538,5961,2620,4623,3124,5010,3796,6304,4358,6655,8802,15557,10121,16323,2018-11-10 07:08:49
3110,5674,3520,5961,2620,4623,3117,5010,3796,6304,4357,6655,8806,15557,10095,16323,2018-11-10 07:10:48
3092,5674,3525,5961,2614,4623,3119,5010,3796,6304,4358,6655,8780,15557,10103,16323,2018-11-10 07:12:48
3100,5674,3531,5961,2617,4623,3121,5010,3796,6304,4358,6655,8791,15557,10112,16323,2018-11-10 07:14:48
3102,5674,3537,5961,2617,4623,3123,5010,3795,6304,4357,6655,8792,15557,10119,16323,2018-11-10 07:16:48
3086,5674,3519,5961,2611,4623,3116,5010,3794,6304,4357,6655,8769,15557,10093,16323,2018-11-10 07:18:48
